Date Installed,Name,Band Type,Description of Purpose,Jurisdiction,Operator,Area,Used by Which Institutes,Company/Brand,Status,Notes on Dates,Latitude,Longitude,Source URL
1998,EL/M-2080 Green Pine,L-Band,Long-range detection and tracking of ballistic missiles for the Arrow system,Israel,Israeli Air Force (IAF),Sdot Micha Airbase,Israeli Air Force (IAF),IAI ELTA Systems,Active,Operational since 1998,31.721397,34.9209,https://en.wikipedia.org/wiki/EL/M-2080_Green_Pine
1998,EL/M-2080 Green Pine,L-Band,Long-range detection and tracking of ballistic missiles for the Arrow system,Israel,Israeli Air Force (IAF),Palmachim Airbase,Israeli Air Force (IAF),IAI ELTA Systems,Active,Operational since 1998,31.897778,34.690556,https://en.wikipedia.org/wiki/EL/M-2080_Green_Pine
1998,EL/M-2080S Super Green Pine,L-Band,Long-range detection and tracking of ballistic missiles for the Arrow system,Israel,Israeli Air Force (IAF),Ein Shemer Airbase (~6 km east of Hadera),Israeli Air Force (IAF),IAI ELTA Systems,Active,Radar active at this site as of March 2025,32.46292,35.00737,https://en.wikipedia.org/wiki/EL/M-2080_Green_Pine
2001,Bird Radar Station (MRL-5 based),S & X-Band,Modified to detect large bird flocks to reduce mid-air collisions with IAF aircraft,Israel,Israeli Air Force (IAF) / Tel Aviv University,Latrun,IAF; Tel Aviv University; SPNI,Soviet-made MRL-5 (Modified),Active,Analog to digital in 1998; online data since 2001,31.8319,34.9814,https://www.mendeley.com
2004,IAF Bird Center,N/A,Central command center monitoring bird migration for flight safety,Israel,Israeli Air Force (IAF),IAF Headquarters (Tel Aviv),Israeli Air Force (IAF); Tel Aviv University,Israeli Air Force (IAF),Active,Began operating at IAF HQ in 2004,32.075,34.784722,https://www.mendeley.com
2005,ELM-2083,L-Band,Aerostat-mounted long-range early warning radar for low-altitude aircraft,Israel,Israeli Air Force (IAF),Dimona,Israeli Air Force (IAF),IAI ELTA Systems,Active,Small aerostat system introduced in 2005,30.972222,35.073333,http://wikimapia.org/22707887/Dimona-Site-Aerostat-Tethered-Radar-Blimp-Base
2006,Red Color (Tzeva Adom),Not Publicly Specified,Civilian early warning of rocket attacks near Gaza,Israel,IDF / Home Front Command,Ashkelon,IDF / Home Front Command,Israel Defense Forces (IDF),Active,Installed in Ashkelon between July 2005 and April 2006 (completed 2006),31.668789,34.574249,https://en.wikipedia.org/wiki/Red_Color
2009,Dimona Radar Facility (AN/TPY-2),X-Band,Long-range ballistic missile early warning,United States,United States Air Force (USAF),Dimona Negev Desert,U.S. Military,Raytheon,Active,Two massive radar towers installed; operational 2009,30.97216,35.09791,https://en.wikipedia.org/wiki/Dimona_Radar_Facility
2010,ELM 2112 Persistent Ground Surveillance Radar,Not Publicly Specified,360° border surveillance for infiltrators,Israel,Israel Defense Forces (IDF),Gaza Border (near Kibbutz Nahal Oz),Israel Defense Forces (IDF),IAI ELTA Systems,Active,Deployed along Gaza border in March 2010,31.47,34.5,https://www.jpost.com/israel/idf-unveils-upgrades-to-gaza-fence
2011,EL/M-2084 MMR (Iron Dome),S-Band,Fire control radar for Iron Dome,Israel,Israeli Air Force (IAF),Nationwide network,IAF / IDF,IAI ELTA Systems,Active,First battery operational 27 March 2011; first interception 7 April 2011,31,34.8,https://en.wikipedia.org/wiki/EL/M-2084
2013,MHR Radar,S-Band,Detects mortars / rockets / UAVs near Gaza,Israel,Israeli Air Force (IAF),Gaza Border (near Sderot),IAF / IDF,RADA Electronic Industries,Active,Deployed along Gaza border in summer 2013,31.52,34.58,https://www.shephardmedia.com/news/radar-electronic-warfare/mhr-radar-system-deployed-israel-gaza-border
2014,Green Rock (ELM-2138T),Pulse-Doppler,Mobile tactical C-RAM system,Israel,Israel Defense Forces (IDF),Gaza Strip Sector,Israel Defense Forces (IDF),IAI ELTA Systems,Active,Revealed June 2014; operational during Operation Protective Edge,31.42,34.42,https://www.wikiwand.com/he/%D7%9E%D7%92%D7%9F_%D7%A8%D7%95%D7%97
2014,Xaver (Xaver-100),UWB,Through-wall detection radar deployed by IDF during 2014 Gaza war.,Israel,IDF Special Operations / Home Front Command,Kfar Netter (Camero-Tech HQ),IDF Special Ops / Home Front Command,Camero,Active,,32.271397,34.870397,https://www.dailyalert.org/handheld-radar-system-can-see-through-walls
2015,ELM-2090 TERRA,UHF & S-Band,Very long-range early warning vs. ballistic missiles,Israel,Israeli Air Force (IAF),Nationwide (mobile),Israeli Air Force (IAF),IAI ELTA Systems,Active,Unveiled in November 2015,31,34.8,https://www.shephardmedia.com/news/radar-electronic-warfare/iai-unveils-terra-radar
2015,Drone Guard,X-Band,Counter-UAV system with 3D radar and jamming,Israel,Kadima-Zoran Regional Council (operates locally),ELTA Systems Facility (Ashdod),Kadima-Zoran Regional Council,IAI ELTA Systems,Active,First revealed to Janes at ELTA’s Ashdod facility in late 2015,31.8,34.65,https://www.janes.com/defence-equipment-intel/iai-eltas-drone-guard-counter-uas-system
2017,EL/M-2258 ALPHA (Naval),S-Band,Multi-function naval radar,Israel,Israeli Navy,Haifa Naval Base,Israeli Navy,IAI ELTA Systems,Active,First installation on Sa'ar 4.5 vessel by May 2017,32.8,34.983333,https://www.shephardmedia.com/news/radar-electronic-warfare/iai-installs-alpha-radar-israeli-vessel
2018,SPEED-BIRD,EO/IR,Bird/wildlife/drone detection at airports,Israel,Ben Gurion Airport Authority,Ben Gurion Airport,Ben Gurion Airport Authority,Controp Precision Technologies,Active,Two systems ordered for Ben Gurion Airport in January 2018,32.011389,34.886667,https://www.controp.com/speed-bird
2017,David's Sling,Not Publicly Specified,Medium-to-long-range rocket and cruise missile interception,Israel,Israeli Air Force (IAF),Nationwide network,IAF,IAI / Rafael,Active,Declared operational on 2 April 2017,31,34.8,https://en.wikipedia.org/wiki/David%27s_Sling
2022,Sky Dew (Tel Shalem),Not Publicly Specified,Aerostat-mounted early warning radar,Israel,Israeli Air Force (IAF),Tel Shalem (Jordan Valley),IAF,IAI ELTA Systems,Active,Operational commissioning announced 23 March 2022,32.55,35.55,https://www.overtdefense.com/2022/03/23/israel-declares-sky-dew-aerostat-operational
2023,"Hamas ""Advanced Detection System""",Not Publicly Specified,Aircraft detection over Gaza,Hamas (de facto authority),Hamas military wing,Gaza Strip,Hamas military wing,Unknown,Destroyed,Destroyed by Israeli airstrike on October 11,31.5,34.45,https://www.nationalaccordnewspaper.com/israeli-military-destroys-hamas-radar-system-in-air-strikes-on-gaza
